video_id,concept_id
3489,1032
3489,798
3489,373
3489,646
3489,219
3489,1147
3489,498
3489,727
3490,431
3490,135
3490,498
3490,186
3490,1466
3490,1122
3490,289
3491,287
3491,548
3491,543
3491,5198
3491,172
3491,194
3491,602
3491,727
3491,3861
3491,5199
3492,310
3492,4267
3492,103
3492,417
3492,287
3492,548
3492,92
3492,5198
3492,194
3492,806
3493,563
3493,798
3493,731
3493,689
3493,646
3493,650
3493,506
3493,172
3493,189
3494,56
3494,1847
3494,174
3494,827
3494,667
3494,280
3494,1466
3494,3920
3494,1902
3495,537
3495,395
3495,516
3495,287
3495,92
3495,5198
3495,1059
3495,194
3495,5195
3496,638
3496,310
3496,158
3496,537
3496,287
3496,5198
3496,104
3496,194
3496,3410
3497,735
3497,695
3497,548
3497,2985
3497,1059
3497,1147
3497,1564
3497,1357
3497,5200
3497,5201
3498,648
3498,601
3498,103
3498,816
3498,778
3498,727
3498,1525
3498,5199
3499,395
3499,103
3499,417
3499,287
3499,548
3499,5198
3499,646
3499,3
3499,5202
3500,1170
3500,1501
3500,1047
3500,1394
3500,219
3500,634
3500,194
3500,515
3500,5203
3501,4307
3501,1545
3501,2969
3501,1527
3501,1122
3501,5204
3501,622
3501,1525
3501,3863
3501,5199
3502,731
3502,667
3502,194
3502,732
3502,668
3502,896
3502,3861
3502,3258
3502,5203
3503,513
3503,395
3503,731
3503,92
3503,5198
3503,667
3503,732
3503,795
3504,537
3504,395
3504,103
3504,535
3504,749
3504,470
3504,216
3504,665
3504,135
3504,3883
3505,651
3505,735
3505,516
3505,798
3505,5198
3505,1761
3505,1023
3505,727
3505,3032
3506,291
3506,473
3506,219
3506,498
3506,1354
3506,174
3506,1945
3506,1761
3506,3858
3507,650
3507,498
3507,297
3507,217
3507,174
3507,667
3507,1564
3507,795
3508,431
3508,535
3508,287
3508,548
3508,5198
3508,1377
3508,697
3508,1466
3508,1125
3508,5205
3509,287
3509,548
3509,373
3509,5198
3509,100
3509,498
3509,631
3509,5195
3509,3032
3510,310
3510,735
3510,103
3510,1576
3510,731
3510,689
3510,5198
3510,312
3510,3032
3511,735
3511,495
3511,1032
3511,798
3511,731
3511,546
3511,689
3511,5198
3511,727
3511,3032
3512,638
3512,431
3512,4118
3512,2836
3512,506
3512,397
3512,359
3512,5206
3512,915
3512,5207
3513,373
3513,643
3513,5198
3513,646
3513,120
3513,429
3513,536
3513,1024
3513,5208
3514,1765
3514,961
3514,172
3514,989
3514,2002
3514,3530
3514,5200
3514,5209
3514,5210
3514,5211
3515,535
3515,961
3515,989
3515,1357
3515,5087
3515,5200
3515,5212
3515,5213
3515,5214
3515,5209
3516,537
3516,462
3516,439
3516,172
3516,694
3516,194
3516,686
3517,5215
3517,2084
3517,3514
3517,5216
3517,5206
3517,5217
3517,5218
3517,5219
3517,5220
3517,5221
3518,5222
3518,5223
3518,513
3518,5224
3518,5225
3518,5226
3518,5227
3518,5228
3518,5229
3518,5230
3519,5231
3519,5232
3519,5233
3519,5234
3519,5235
3519,5217
3519,5236
3519,5219
3519,5237
3519,5238
3520,5239
3520,5240
3520,4988
3520,5224
3520,5225
3520,3592
3520,5241
3520,5242
3520,5243
3520,5221
3521,5244
3521,5245
3521,4789
3521,3635
3521,5225
3521,3592
3521,5246
3521,5247
3521,5242
3521,5243
3522,5244
3522,4888
3522,5224
3522,5225
3522,3592
3522,5248
3522,5249
3522,5250
3522,5221
3522,5251
3523,786
3523,1978
3523,110
3523,169
3523,876
3523,2253
3523,861
3524,638
3524,852
3524,491
3524,853
3524,570
3524,2936
3525,1097
3525,877
3526,541
3526,110
3526,300
3527,1983
3528,108
3528,1394
3528,853
3528,1068
3528,842
3528,5252
3529,2831
3529,878
3530,786
3530,110
3530,1404
3530,840
3530,694
3531,1058
3531,472
3531,156
3532,694
3532,156
3533,161
3533,814
3533,886
3533,741
3533,1354
3534,814
3534,2902
3534,26
3534,110
3534,881
3534,1404
3534,1246
3534,1405
3535,2844
3535,2831
3535,374
3536,122
3536,701
3537,472
3537,495
3537,570
3537,156
3538,854
3538,110
3538,866
3539,1138
3539,463
3539,154
3539,374
3539,694
3539,156
3540,1138
3540,701
3541,741
3541,1372
3541,570
3541,701
3542,110
3542,1386
3543,1404
3543,374
3544,495
3544,1404
3544,840
3545,814
3545,786
3545,840
3546,814
3546,835
3547,814
3547,786
3547,840
3547,1381
3548,874
3548,165
3548,814
3548,463
3548,1404
3548,840
3549,110
3549,1404
3550,814
3550,786
3550,886
3551,122
3551,814
3551,1412
3551,1404
3552,165
3552,1371
3552,1404
3552,840
3553,656
3553,1405
3553,840
3554,657
3554,456
3554,1405
3554,840
3555,651
3555,1241
3555,741
3555,534
3556,1412
3556,1405
3556,534
3557,874
3557,786
3557,110
3558,227
3558,840
3558,156
3559,852
3559,1419
3559,840
3559,570
3559,2880
3560,638
3560,852
3560,1371
3560,861
3560,1427
3561,853
3561,1404
3561,1405
3561,861
3562,1383
3562,677
3562,1371
3562,1405
3562,895
3563,1138
3563,657
3563,494
3563,456
3563,771
3563,844
3563,840
3564,874
3564,786
3564,863
3564,1132
3565,874
3565,1337
3565,165
3565,29
3565,1410
3565,2941
3566,1255
3566,154
3566,1410
3566,2230
3567,657
3567,1404
3567,1405
3567,156
3568,840
3569,694
3570,1461
3570,463
3570,26
3570,428
3570,860
3570,1381
3570,3794
3571,298
3571,834
3571,1404
3571,1405
3571,1390
3572,1404
3572,1405
3572,840
3573,247
3573,741
3573,844
3573,840
3574,1453
3574,695
3574,1405
3575,814
3575,1405
3575,870
3576,786
3577,2302
3577,2325
3577,2311
3577,5253
3577,2312
3577,2295
3577,2381
3577,2323
3577,5254
3577,2374
3578,2357
3578,2327
3578,2295
3578,2296
3578,2381
3578,2436
3578,5255
3578,2382
3578,2338
3578,2298
3579,2830
3579,124
3579,2885
3579,4482
3579,2327
3579,2328
3579,2329
3579,2401
3579,2397
3579,2376
3580,2437
3580,2487
3580,2488
3580,4916
3580,2441
3580,5256
3580,2295
3580,2402
3580,5257
3580,2397
3581,4027
3581,5258
3581,5259
3581,2312
3581,5260
3581,2381
3581,5261
3581,2417
3581,5262
3581,2385
3582,1982
3582,2484
3582,2318
3582,4508
3582,2312
3582,4492
3582,2295
3582,5263
3582,4488
3582,5264
3583,172
3583,2404
3583,2420
3583,5265
3583,2352
3583,2396
3583,2296
3583,2406
3583,4500
3583,2390
3584,1484
3584,2870
3584,2391
3584,5266
3584,4492
3584,2885
3584,2295
3584,5267
3584,5268
3584,5269
3585,5270
3585,2466
3585,2303
3585,2325
3585,2312
3585,2381
3585,5267
3585,5254
3585,5269
3585,671
3586,4753
3586,2437
3586,2303
3586,4701
3586,5271
3586,2314
3586,2315
3586,2857
3586,5272
3586,5273
3587,2254
3587,5259
3587,2356
3587,5274
3587,2418
3587,5275
3587,2316
3587,5276
3587,5277
3587,4549
3588,5278
3588,5279
3588,5280
3588,5281
3588,5282
3588,5283
3588,5284
3588,5285
3588,5286
3588,5287
3589,1756
3589,5288
3589,5289
3589,5290
3589,5291
3589,3020
3589,5292
3589,5293
3589,5294
3589,5295
3590,776
3590,899
3590,5296
3590,5297
3590,5298
3590,5299
3590,5300
3590,5301
3590,5293
3590,5302
3591,1668
3591,629
3591,5303
3591,5304
3591,5305
3591,5306
3591,3712
3591,5288
3591,5293
3591,5109
3592,814
3592,1453
3592,695
3592,4413
3593,491
3593,428
3593,1372
3593,1379
3593,4086
3593,5307
3593,5308
3594,871
3594,1241
3594,695
3594,1552
3594,374
3594,5309
3594,836
3595,2199
3595,534
3595,840
3595,1354
3596,886
3596,690
3596,2240
3596,789
3597,310
3597,1171
3597,879
3597,870
3598,227
3598,841
3598,374
3599,3836
3599,428
3599,2899
3599,3840
3599,5310
3600,1171
3600,3836
3600,3581
3600,1406
3600,347
3600,3835
3601,472
3601,3836
3601,840
3601,2834
3602,396
3602,1171
3602,2957
3602,651
3602,3836
3602,3765
3603,1045
3603,1171
3603,814
3603,2254
3603,879
3603,2259
3604,1171
3604,882
3604,1412
3604,3836
3604,5311
3605,1370
3605,2862
3605,1412
3605,3836
3605,495
3605,863
3605,841
3605,680
3605,5177
3606,639
3606,882
3606,814
3606,695
3606,2199
3607,3836
3607,1406
3607,1381
3607,1549
3607,5312
3607,861
3607,3782
3607,1550
3608,1138
3608,3836
3608,840
3608,2829
3608,1549
3608,156
3608,1550
3609,396
3609,1171
3610,1461
3610,854
3610,1453
3610,495
3610,2254
3610,1372
3610,836
3611,2226
3611,1416
3611,5313
3611,3579
3611,5314
3611,5315
3611,5316
3612,1370
3612,491
3612,3836
3612,1552
3613,1171
3613,3581
3613,2190
3613,1423
3614,675
3614,3836
3614,428
3614,2835
3614,1552
3614,135
3614,3754
3614,2880
3615,1171
3615,428
3615,879
3616,1154
3616,161
3616,882
3616,110
3616,870
3617,1171
3617,814
3617,641
3617,3836
3617,148
3617,886
3617,1371
3617,1378
3617,3842
3618,1171
3618,651
3618,880
3618,886
3618,888
3618,1386
3618,2259
3618,5317
3619,1171
3619,541
3619,1504
3619,886
3619,1552
3620,1171
3620,814
3620,886
3620,1414
3620,2190
3620,1423
3621,1598
3621,1796
3621,903
3621,5318
3621,1798
3621,1799
3621,5319
3621,3104
3621,5320
3621,3105
3622,1811
3622,5318
3622,1798
3622,5321
3622,5322
3622,1799
3622,5319
3622,5323
3623,4333
3623,124
3624,874
3624,1155
3625,657
3625,863
3626,1154
3626,814
3626,456
3626,1372
3626,1549
3627,786
3627,1405
3627,840
3628,675
3628,895
3629,310
3629,447
3629,3081
3629,862
3629,886
3629,4719
3629,3551
3630,580
3630,1059
3630,841
3630,3754
3630,570
3630,1151
3630,5324
3631,1154
3631,3829
3631,886
3631,3754
3631,3840
3631,1156
3632,638
3632,541
3632,855
3632,1405
3632,1427
3632,4480
3633,438
3633,657
3633,491
3633,862
3633,840
3634,310
3634,5325
3634,124
3634,3754
3634,2911
3634,4633
3634,5326
3635,701
3636,1241
3636,1053
3636,1155
3636,876
3636,2609
3637,495
3637,1371
3637,1405
3637,847
3638,438
3638,657
3638,463
3638,879
3638,840
3638,860
3638,300
3639,1171
3639,657
3639,639
3639,494
3639,428
3639,1372
3639,789
3640,1376
3640,26
3641,651
3641,814
3641,741
3641,1551
3641,5327
3642,1154
3642,3828
3642,300
3642,856
3643,396
3643,874
3643,537
3643,151
3643,1241
3643,814
3643,708
3643,863
3643,1405
3644,3529
3644,1255
3644,77
3644,1973
3644,1155
3644,1317
3644,5328
3645,639
3645,840
3645,866
3646,428
3646,858
3646,1140
3646,359
3646,2259
3647,3521
3647,834
3647,879
3647,841
3647,1404
3647,1405
3647,4216
3648,122
3648,2200
3648,3829
3648,1140
3648,2190
3648,1156
3648,3774
3648,3763
3649,438
3649,657
3649,227
3649,440
3649,881
3649,1405
3649,840
3649,866
3650,472
3650,3836
3650,456
3650,110
3650,1404
3650,1405
3650,840
3651,463
3651,1371
3651,1405
3651,840
3652,639
3652,26
3652,853
3652,879
3652,1372
3652,1354
3652,836
3653,122
3653,1241
3653,1080
3653,1372
3653,1100
3653,1426
3653,789
3654,879
3654,1405
3655,319
3655,1554
3655,3840
3656,1488
3657,1171
3657,428
3657,1548
3657,1424
3657,3757
3657,1140
3657,1408
3657,4062
3658,1322
3658,5329
3658,5330
3658,5331
3658,1278
3658,3506
3658,5332
3658,5333
3658,5334
3658,5335
3659,589
3659,4290
3659,417
3659,956
3659,5336
3659,1166
3659,5202
3659,924
3659,1038
3659,901
3660,960
3660,898
3660,1814
3660,900
3660,949
3660,920
3660,911
3660,5337
3660,901
3661,563
3661,287
3661,798
3661,373
3661,1037
3661,189
3661,924
3661,911
3661,1038
3661,3856
3662,648
3662,735
3662,417
3662,744
3662,760
3662,809
3662,1740
3662,911
3662,1559
3663,417
3663,287
3663,1556
3663,923
3663,1469
3663,941
3663,709
3663,3874
3663,950
3663,1013
3664,960
3664,417
3664,1576
3664,798
3664,373
3664,924
3664,5059
3664,962
3664,911
3664,3856
3665,184
3665,960
3665,535
3665,509
3665,796
3665,5338
3665,911
3665,906
3665,1761
3665,5339
3666,589
3666,4290
3666,956
3666,5336
3666,1166
3666,5202
3666,924
3666,911
3666,1038
3666,5340
3667,589
3667,184
3667,725
3667,939
3667,417
3667,809
3667,1141
3667,3540
3667,709
3667,981
3668,1018
3668,4287
3668,982
3668,972
3668,643
3668,942
3668,5341
3668,1008
3668,1760
3668,3311
3669,184
3669,939
3669,417
3669,287
3669,809
3669,5342
3669,911
3669,901
3669,762
3670,1576
3670,982
3670,809
3670,924
3670,1008
3670,5343
3670,5344
3670,5340
3670,5345
3671,960
3671,1018
3671,4287
3671,982
3671,643
3671,744
3671,1008
3671,995
3671,1760
3671,86
3672,960
3672,805
3672,535
3672,509
3672,186
3672,5338
3672,906
3672,603
3672,5339
3673,589
3673,1014
3673,908
3673,373
3673,1037
3673,1141
3673,962
3673,911
3673,1038
3673,901
3674,589
3674,939
3674,417
3674,516
3674,373
3674,696
3674,514
3674,809
3674,1141
3674,3540
3675,601
3675,184
3675,805
3675,939
3675,417
3675,798
3675,956
3675,373
3675,1141
3675,3540
3676,287
3676,729
3676,1545
3676,962
3676,660
3676,911
3676,5084
3676,5056
3676,5346
3676,1006
3677,776
3677,939
3677,103
3677,563
3677,516
3677,373
3677,101
3677,3540
3677,1740
3677,1559
3678,977
3678,5336
3678,908
3678,1362
3678,1587
3678,911
3678,5343
3678,5344
3678,978
3678,5345
3679,917
3679,918
3679,287
3679,919
3679,1556
3679,4287
3679,982
3679,5347
3679,3311
3679,733
3680,119
3680,516
3680,287
3680,373
3680,168
3680,595
3680,1564
3680,273
3680,1740
3680,1559
3681,776
3681,184
3681,899
3681,509
3681,57
3681,1016
3681,724
3681,3301
3681,962
3681,1017
3682,184
3682,287
3682,923
3682,898
3682,4287
3682,982
3682,5341
3682,1008
3682,1031
3682,1022
3683,960
3683,805
3683,417
3683,961
3683,908
3683,744
3683,809
3683,911
3683,989
3683,1006
3684,648
3684,939
3684,287
3684,798
3684,373
3684,297
3684,514
3684,1141
3684,980
3684,911
3685,960
3685,417
3685,923
3685,509
3685,809
3685,724
3685,1033
3685,911
3685,901
3685,5348
3686,5349
3686,4287
3686,1166
3686,982
3686,3874
3686,1176
3686,5350
3686,986
3686,1006
3686,925
3687,158
3687,3229
3687,3894
3687,980
3687,983
3687,796
3687,1008
3687,911
3687,901
3687,4071
3688,3229
3688,4287
3688,982
3688,249
3688,650
3688,101
3688,760
3688,189
3688,1008
3688,4071
3689,960
3689,917
3689,918
3689,4287
3689,982
3689,5338
3689,911
3689,1006
3689,4071
3689,733
3690,184
3690,960
3690,939
3690,417
3690,696
3690,809
3690,827
3690,3540
3690,911
3690,1006
3691,960
3691,417
3691,798
3691,3262
3691,583
3691,972
3691,924
3691,962
3691,911
3691,1013
3692,960
3692,287
3692,5351
3692,1037
3692,898
3692,696
3692,809
3692,911
3692,1038
3692,5352
3693,648
3693,960
3693,202
3693,373
3693,477
3693,203
3693,514
3693,1033
3693,320
3694,776
3694,1014
3694,899
3694,1016
3694,3301
3694,5342
3694,962
3694,5353
3694,5348
3694,5339
3695,589
3695,184
3695,1362
3695,477
3695,174
3695,509
3695,629
3695,1017
3695,5354
3695,5096
3696,184
3696,1576
3696,1556
3696,941
3696,1035
3696,3874
3696,762
3696,5355
3696,950
3697,3179
3697,961
3697,5351
3697,954
3697,509
3697,3540
3697,910
3697,911
3697,5356
3697,5096
3698,589
3698,184
3698,805
3698,939
3698,417
3698,956
3698,696
3698,3540
3698,5357
3698,911
3699,1576
3699,1556
3699,196
3699,4287
3699,982
3699,941
3699,5358
3699,3874
3699,640
3699,950
3700,589
3700,960
3700,939
3700,417
3700,956
3700,3262
3700,1141
3700,3540
3700,911
3700,1013
3701,462
3701,417
3701,516
3701,548
3701,5069
3701,595
3701,3540
3701,5359
3701,911
3701,5056
3702,1556
3702,4287
3702,982
3702,941
3702,204
3702,1008
3702,1031
3702,1022
3702,3874
3702,950
3703,1252
3703,184
3703,960
3703,919
3703,4287
3703,982
3703,509
3703,3311
3703,1006
3703,733
3704,648
3704,589
3704,815
3704,735
3704,373
3704,718
3704,5342
3704,5360
3704,640
3704,5339
3705,1016
3705,796
3705,724
3705,962
3705,1033
3705,911
3705,1017
3705,816
3705,5361
3705,4071
3706,184
3706,1576
3706,1556
3706,4287
3706,982
3706,941
3706,1564
3706,3874
3706,762
3706,950
3707,939
3707,287
3707,798
3707,543
3707,546
3707,931
3707,514
3707,3540
3707,911
3707,957
3708,1576
3708,5362
3708,1556
3708,941
3708,1875
3708,969
3708,5343
3708,5344
3708,5363
3708,5340
3709,939
3709,4284
3709,4287
3709,982
3709,941
3709,3874
3709,1176
3709,5099
3709,950
3709,1006
3710,184
3710,939
3710,287
3710,548
3710,514
3710,509
3710,5364
3710,1141
3710,911
3710,5365
3711,417
3711,931
3711,900
3711,5359
3711,5060
3711,901
3711,5366
3711,3939
3711,5355
3711,1013
3712,960
3712,417
3712,1556
3712,1018
3712,4287
3712,941
3712,174
3712,1008
3712,911
3712,1760
3713,184
3713,939
3713,961
3713,172
3713,509
3713,1020
3713,5342
3713,911
3713,986
3713,1761
3714,103
3714,417
3714,965
3714,516
3714,798
3714,972
3714,924
3714,3540
3714,911
3715,1556
3715,1018
3715,4287
3715,941
3715,1822
3715,5341
3715,1008
3715,1760
3715,3311
3716,589
3716,552
3716,805
3716,373
3716,718
3716,509
3716,186
3716,1141
3716,684
3716,5339
3717,1252
3717,2120
3717,467
3717,982
3717,650
3717,101
3717,3311
3717,986
3718,589
3718,997
3718,798
3718,3262
3718,1766
3718,643
3718,217
3718,3540
3718,911
3718,912
3719,977
3719,908
3719,1362
3719,809
3719,1587
3719,5343
3719,5344
3719,978
3719,1827
3719,5340
3720,195
3720,744
3720,536
3720,101
3720,809
3720,1587
3720,1564
3720,911
3720,499
3720,1827
3721,1252
3721,462
3721,663
3721,3229
3721,2121
3721,5367
3721,3311
3721,5368
3722,184
3722,960
3722,417
3722,965
3722,809
3722,911
3722,901
3722,499
3722,5369
3723,977
3723,202
3723,417
3723,798
3723,956
3723,3540
3723,709
3723,978
3723,640
3723,5340
3724,977
3724,417
3724,1576
3724,941
3724,1587
3724,1608
3724,5359
3724,5344
3724,5075
3724,978
3725,184
3725,960
3725,917
3725,919
3725,4287
3725,982
3725,643
3725,5370
3725,509
3725,733
3726,805
3726,417
3726,961
3726,546
3726,972
3726,1141
3726,911
3726,995
3726,957
3726,5371
3727,184
3727,815
3727,1766
3727,168
3727,203
3727,726
3727,794
3727,1812
3727,640
3728,158
3728,184
3728,462
3728,815
3728,663
3728,1766
3728,5367
3728,980
3728,3311
3728,5368
3729,592
3729,583
3729,60
3729,101
3729,938
3729,1008
3729,901
3730,960
3730,798
3730,1766
3730,1018
3730,5372
3730,4287
3730,1654
3730,745
3730,640
3730,5348
3731,735
3731,960
3731,663
3731,563
3731,972
3731,60
3731,760
3731,5373
3731,640
3732,4290
3732,960
3732,417
3732,4291
3732,956
3732,1087
3732,373
3732,1469
3732,477
3732,5374
3733,417
3733,1039
3733,4291
3733,5375
3733,4293
3733,4304
3733,5374
3733,5376
3733,5377
3733,986
3734,3179
3734,1595
3734,4304
3734,1469
3734,1598
3734,1284
3734,899
3734,5378
3734,1600
3734,957
3735,417
3735,3179
3735,4286
3735,3868
3735,4304
3735,911
3735,5379
3735,5380
3735,957
3735,5381
3736,648
3736,776
3736,184
3736,552
3736,960
3736,417
3736,373
3736,4286
3736,583
3736,5382
3737,417
3737,1469
3737,5378
3737,1596
3737,709
3737,3878
3737,912
3737,984
3737,5383
3737,5382
3738,4290
3738,965
3738,4291
3738,956
3738,1087
3738,1545
3738,5374
3738,901
3738,5099
3738,5096
3739,417
3739,737
3739,729
3739,1545
3739,924
3739,911
3739,912
3739,955
3739,3856
3739,5383
3740,5384
3740,3789
3740,2830
3740,2226
3740,4722
3740,5385
3740,5386
3740,3480
3741,1899
3741,5387
3741,2226
3741,4637
3741,5388
3741,5389
3742,785
3742,3812
3742,1419
3743,2221
3743,641
3743,708
3743,886
3743,1420
3743,4935
3743,4719
3743,4586
3744,3620
3744,2895
3744,3840
3744,4748
3744,861
3745,491
3745,456
3745,665
3745,845
3746,4126
3746,124
3746,2891
3746,4115
3746,5390
3747,4702
3748,1420
3749,19
3749,1155
3749,1391
3749,4115
3749,890
3749,2655
3749,5389
3750,2221
3750,785
3750,1419
3750,694
3750,2201
3751,1899
3751,2830
3751,3519
3752,2895
3752,888
3752,5391
3752,4115
3752,5392
3753,263
3753,4780
3753,2830
3753,858
3753,3546
3753,2201
3753,5393
3754,4648
3754,2905
3754,4122
3755,533
3755,13
3755,119
3755,92
3755,135
3755,16
3755,316
3755,48
3755,88
3755,522
3756,158
3756,11
3756,148
3756,13
3756,120
3756,16
3756,189
3756,190
3756,424
3756,512
3757,59
3757,90
3757,91
3757,27
3757,307
3757,120
3757,139
3757,393
3757,578
3757,478
3758,158
3758,438
3758,11
3758,117
3758,60
3758,16
3758,210
3758,424
3758,5394
3758,62
3759,158
3759,11
3759,91
3759,133
3759,118
3759,475
3759,316
3759,121
3759,9
3759,106
3760,165
3760,11
3760,117
3760,91
3760,27
3760,306
3760,61
3760,574
3760,181
3760,314
3761,5395
3761,1339
3761,1046
3761,345
3761,3758
3761,5396
3761,333
3761,5397
3761,5398
3761,5399
3762,158
3762,11
3762,117
3762,148
3762,92
3762,120
3762,75
3762,88
3762,121
3762,5400
3763,5395
3763,185
3763,345
3763,35
3763,268
3763,333
3763,2497
3763,5397
3763,566
3763,5401
3764,158
3764,11
3764,225
3764,216
3764,200
3764,329
3764,189
3764,167
3764,190
3764,5402
3765,5395
3765,161
3765,165
3765,11
3765,117
3765,201
3765,168
3765,223
3765,112
3765,121
3766,431
3766,310
3766,1106
3766,278
3766,83
3766,187
3766,345
3766,268
3766,376
3766,1213
3767,1267
3767,11
3767,399
3767,258
3767,268
3767,250
3767,389
3767,448
3767,308
3767,458
3768,165
3768,894
3768,13
3768,436
3768,673
3768,16
3768,2230
3768,155
3768,164
3768,1235
3769,13
3769,225
3769,187
3769,345
3769,104
3769,1216
3769,220
3769,5403
3769,147
3769,1331
3770,11
3770,117
3770,13
3770,345
3770,169
3770,120
3770,139
3770,220
3770,457
3770,478
3771,11
3771,27
3771,13
3771,241
3771,2585
3771,144
3771,51
3771,43
3771,478
3771,2604
3772,431
3772,310
3772,1106
3772,278
3772,83
3772,187
3772,345
3772,268
3772,376
3772,1213
3773,1045
3773,2810
3773,1219
3773,5404
3773,1395
3773,3814
3773,1100
3773,869
3773,5405
3774,1385
3774,3819
3774,494
3774,296
3774,3581
3774,2901
3774,869
3774,570
3774,312
3774,5406
3775,2862
3775,5407
3775,2897
3775,869
3775,1186
3775,3499
3775,5408
3775,2209
3775,5409
3776,756
3776,1426
3776,3499
3776,692
3776,5410
3776,5411
3777,1385
3777,5412
3777,2895
3777,5407
3777,4670
3777,243
3777,2897
3777,869
3777,5413
3777,3422
3778,1385
3778,5407
3778,1372
3778,1100
3778,506
3778,5414
3778,3809
3778,5415
3778,139
3778,1912
3779,1045
3779,310
3779,5407
3779,659
3779,877
3779,869
3779,2454
3779,5416
3779,5417
3780,792
3780,3620
3780,1385
3780,5418
3780,1068
3780,1147
3780,888
3780,3466
3781,871
3781,1385
3781,756
3781,2896
3781,506
3781,869
3781,772
3781,5406
3781,5409
3782,1045
3782,5407
3782,2901
3782,570
3782,772
3782,5419
3782,1549
3782,1064
3782,67
3782,692
3783,1045
3783,5407
3783,1325
3783,869
3783,1186
3783,1373
3783,5420
3783,5421
3783,5415
3784,1045
3784,2862
3784,879
3784,1406
3784,869
3784,1265
3784,2905
3784,5410
3784,5406
3785,1405
3786,1405
3787,1241
3787,1404
3788,310
3788,1394
3788,1155
3788,1405
3789,1390
3790,310
3790,1154
3790,751
3790,886
3790,1425
3790,1371
3790,741
3790,836
3791,834
3791,1404
3791,2350
3791,1405
3792,1045
3792,540
3792,26
3792,456
3792,1059
3793,675
3793,154
3793,886
3794,641
3794,624
3794,1552
3794,1404
3794,1390
3795,651
3795,708
3795,374
3796,1068
3797,456
3797,440
3797,1371
3797,665
3797,1404
3798,1453
3799,874
3799,657
3799,156
3800,842
3801,657
3801,135
3802,221
3802,1371
3802,3496
3802,680
3803,638
3803,639
3803,1405
3804,814
3805,2232
3805,849
3805,1503
3805,3581
3805,2229
3805,1415
